URL,Timestamp,Title,Content
https://www.speakev.com/threads/smart-fortwo-eq-2022.171808/post-3301877,2022-08-25T03:16:42-0400,N/A,"I am close to making the decision to get my first electric car. My review of the electric car market has lead me to conclude that the time is not yet ripe for me to replace my current car altogether - there are very few EV entrants in the large family car with a big boot class. That apart, my current car is still going strong and I think it makes more environmental sense to

use it for another year or two for journeys that actually need a big car
use a small electric runabout for everything else - most of what I do
I find that the Smart ForTwo EQ meets my needs. Yes, the battery autonomy is limited and it probably is not too fast. However, given that my average car journey is under 10km in the countryside on small, uncrowded roads. However, before I convince myself I thought I would ask here

are there any ""gotchas"" I need to be aware of with this car?
is the car expensive to service?
is it safe to use in wet or icy weather?
does it tend to fog up on the inside when the weather is cold?
I'd be much obliged for any help and tips here."
https://www.speakev.com/threads/ev-news-rides-again.73921/post-3077647,2018-04-20T18:28:45-0400,N/A,2013 Tesla Model S P85 range and degradation test after 8 years/350k km
https://www.speakev.com/threads/ev-news-rides-again.73921/post-3070961,2016-09-26T05:49:14-0400,N/A,The POSHEST electric car ever? Mercedes EQS 450+ review | FULLY CHARGED
https://www.speakev.com/threads/replacment-of-the-micra.171347/post-3300788,2019-06-26T06:31:24-0400,N/A,"Hi
Our Leaf had its Nissan dealer service this week and I asked if Nissan was going to bring out a Micra ev?  Their reply was the 'Micra is coming to its end of production and will be replaced with a new name as well as an ev model. Anyone else heard of this?"
https://www.speakev.com/threads/kids-in-the-backseat.168102/post-3213168,2021-06-18T18:34:36-0400,N/A,"Hi all,

So I have a Kona and love it, the other half loves driving the Kona because of the electric, but doesn’t want one as it’s to big 😅 we were considering a Zoe (she has a Mazda 2 at the moment) but really like the style and quirkyness of the Fiat 500e!

It’ll be a 2nd car so it’s not doing long journeys, but what’s the backseats like for kids? YouTube reviews seem a bit mixed with some people saying it’s fine and others not. We have a 5 year old (in a high back booster) and a 12 year old, but realistically 90% of the time the 12 year old would be in the passenger seat and just the 5 year old in the back (there might be the rare occasion where one of them has a friend in the car as well but that’s a really specific circumstance not the norm). If it was all 4 of us we’d be using my Kona, but for when the other half is doing school runs and the odd trip to town etc, what’s peoples thoughts on the 500e? Anyone here have kids and use the back seats? How do they find it

I do totally understand, the Zoe is going to be more practical… but the 500e is a characterful little car!

Thanks!"
https://www.speakev.com/threads/taking-your-ev-out-for-a-pleasure-ride.171876/post-3305869,2021-08-30T10:04:03-0400,N/A,"Jeffrey Cooper said: 




            Well for the first time in the Niro, I had a bit of a blast ""click and collect""ing my amazon parcel - typical windy, bumpy Lincolnshire back roads, and it did really well - in fact I'd be tempted to say it felt better driven hard than being gentle. Left a BMW far behind, and an Audi S5 coupe in front couldn't lose me and had to slow down before we bot got to stupid speeds for that road. Good fun - who knew !!
        
Click to expand...

You and @SMLMcKenzie should hook up and have a race."
https://www.speakev.com/threads/sync-ev-24-7-home-charger-cable-security-be-aware.169175/post-3236909,2022-05-05T04:48:28-0400,N/A,"Hi
I have had my Sync.24.7 charger installed on my driveway at home and am very happy with it. However, I have stumbled across a problem regardiing the charge cable.

Once the cable is in place and charging has commenced the cable is locked into the car and the wall. Once the charge is complete and the led flashes Yellow to indicate so, the tether unlocks from the wall. if you remove the cable fromthe wall you can then remove ot from the car, without your keys and with the car locked.

My charging is usaully complete at 2am therefore  after 2am anyone can remove the cable and walk off with it without any problem. These cables cost around £100 to replace and I doubt it will take long before the light fingered members of our society will work out that if a yellow flashing light is clearly displayed then the cable is there for the taking.

I have contacted Sync EV.24.7 regarding this issue and to date have not received a responce.

Please tell me there is a setting that I'm missing to secure the cable post charge that will  ensure  the cable can not be removed so I can turn off my alarm setting for 2am and sleep through the night."
https://www.speakev.com/threads/ev-news-rides-again.73921/post-3070959,2016-09-26T05:49:14-0400,N/A,The POSHEST electric car ever? Mercedes EQS 450+ review | FULLY CHARGED
https://www.speakev.com/threads/any-info-on-corsa-e-lead-times.168189/post-3311022,2022-03-26T11:56:39-0400,N/A,"Rbrian said: 




            So did I they first time I read it, I wasn't expecting to see that! In my world that's a feature of a Rolls Royce, or perhaps something as common as a Mercedes S Class. It's something I've never expected to experience. Getting it on a Corsa is remarkable!
        
Click to expand...

Well enjoy them  
They were a spec into the C4 diesel I drove once many years ago but switched them off as they weren't anything good...hopefully Vauxhall has done a better job."
https://www.speakev.com/threads/any-tips-for-a-zoe-test-drive-r135-2021-gt-line.169342/post-3241348,2015-10-22T18:42:47-0400,N/A,"My family are looking to go fully electric by replacing a Yaris with a small EV to complement our Tesla Model S. We've tried the Fiat 500 E and Mini Electric but the current favourite is a 2021 Zoe.

We've been over to the local Renault dealer who have a few low mileage 2021's for sale. So far we've had a quick spin in one of them to check the driveablility, boot space, seating setup etc. but we're going back for another test drive with a reserved car this weekend.

We've had the Tesla since new (6 years) so familiar with the EV experience & have home charging. Living north of the border we're also familiar with finding/using public rapids & have a ChargePlace Scotland card so that side of things should be covered. I'd be interested in any tips/things to look for on a nearly new car, e.g. checking software is up-to-date, battery health (unlikely to be an issue on a newish car?), included accessories (do Renault typically provide a granny charger or Type 2 cable?).

We've had a look at a couple of YouTube reviews so are aware of the lack of side impact airbags but other than that the Zoe looks like an excellent value-for-money proposition. I've also seen this really helpful thread (apologies, there's probably a neater way to link to it!):




                    StinkyPete said: 




            Hello all,

I've been somewhat absent from this forum for the last few years and feel a little guilty for returning with much in the way of questions and little in the way of answers. In my defence, my 2016 R220 Zoe has been a sterling car aside from the PEC replacement early in its life, so it has kind of faded to the back of my mind as other aspects of my life have come to the fore.

Anyway, to get back on topic, the lack of range in my R220 combined with the awkwardness of planning routes to take in 22kW AC chargers has led me to contemplate moving on to a ZE50, which leads me to my questions...

Aside from:

Crackling when charging
BMS update
Preconditioning issues (I know this was a thing, but I can't seem to find any related threads on this forum. Perhaps I'm just not using the right search terms.)
Timed charging issues

Is there anything else that I need to look out for on a 2020 Zoe?

And what of the 2021 Zoes? Were all of these issues fixed by the time 2021 rolled around? I'm wondering if there's any advantage to spending extra money to get a 2021 Zoe and (hopefully) avoid any ""teething troubles"" that affected the early ZE50s.

Any help or advice would be appreciated and, if you made it this far, thank you for taking the time to read my verbose post!

Pete
        
Click to expand...

Any advice/thoughts would be glad to hear from you!"
https://www.speakev.com/threads/ev-news-rides-again.73921/post-3070960,2016-09-26T05:49:14-0400,N/A,The POSHEST electric car ever? Mercedes EQS 450+ review | FULLY CHARGED
https://www.speakev.com/threads/end-of-ev-lease-back-to-ice.168871/post-3282997,2017-09-07T15:17:52-0400,N/A,"cah197 said: 




            What did you infer from the word ‘obliterate’?

I love the semantics police.
        
Click to expand...

Aha this one?  I took it as a rather emotive word as a description, I certainly didn’t read it as “death trap”."
https://www.speakev.com/threads/help-me-decide-what-to-buy-with-a-cash-budget-of-%C2%A328-to-%C2%A336k.168440/post-3220661,2016-05-01T17:12:06-0400,N/A,"I have a cash budget of between £28 and £36 max. No intention to buy with finance, this will be a cash purchase from my savings. I am an active retiree, just sold my Nissan Leaf 40kwh that I have enjoyed over the past two years. My driving is mainly local up to say 60 miles return, with longer journeys a few times a week of up to 160 miles or a tad further. So basically help me with my options. Your views and opinions will be valued.


So, first option another Leaf. Possibly a secondhand 62kwh E Plus at 26k. But I have owned a Leaf for over two years now and really fancy a change. How about an ID3 ? Yes, but new they are £35k for the poverty spec Life model and £35k is close to a price of a secondhand high mileage Model 3. Maybe bust my budget and buy an early 2019 Model 3 then, but with all my funds spent to the max then I would be living off bread and water…..

Then there is the new Cupra Born, priced from £34k new. Better spec than the ID3 at a cheaper price. How about a used early Model S, seen some of these on Autotrader priced at £32k. But that could be a risky purchase with no warranty. If anything went pop then with no cash funds left I would be up shit creek, in a leaking  boat, with no paddle. Lastly, here is a wild card. The Peugeot e2008. Drove a 2020 GT line model a few days ago,priced at £29k. Absolutely loved it, lovely interior, good ride,loads of kit,in many ways I liked it better than the ID3.

So, help me decide…."
