Date,ID,Text
2023-09-26,ejT6GwY6cSY,hououinkyouma1458 yep my point precisely sure thats undoubtedly heavier but i suspect that this is just ice car users resisting the advance of time until their beloved antiques are removed from the road
2023-09-26,ejT6GwY6cSY,nickaskew you see those who already own ice cars have to justify it but new buyers are at least considering evs now but given the huge media coverage over antiev news means that ev adoption is happening insanely fast which is terrifying fossil fuel and legacy car companies into investing millions in anti ev and anti climate change propaganda but this will just worsen the bleeding for thempeople arent as stupid as the media claims you cant just hide all the fires storms floods pollution and diseases that are happening everywhere plus the insane heat all over the world in my country temperatures reached 4143 degrees for over 2 weeks in multiple sets it became so hot that at some places peoples foot got stuck in the molten asphalt you cant just hand wave reality away like that no matter how much money you pay lol
2023-09-26,ejT6GwY6cSY,theelectricmonk3909 probably but i saw it on some channel by a guy whos some london cab driver
2023-09-27,ejT6GwY6cSY,retiredbore378 yes thats my opinion too i live in a country where the most common vehicles weigh a few tens of kilos at most they are bikes but still we see enormous suvs being driven around too a point this cabby might be right on is that the evs tend to be bigger vehicles because only wealthy people can afford them at the moment so they tend to be bigger but this fiat and its sibling is a step in the right direction
2023-09-26,ejT6GwY6cSY,the big issue with stellantis is they start them way above mg4 on price and then in 6mths they discount their cars they should start their cars a little lower and stick to their prices as this motor battery pack and software is across their brands their efficiency will be the same
2023-09-26,ejT6GwY6cSY,its an odd take on the 500 design language that jeep sorry fiat but blowing up the 500 to a much larger jeep sorry fiat doesnt always work out so well as weve seen before how is the driving position of the jeep sorry the 600e is it a typical italian driving position or is more european in its staring wheel to pedal position the jeep sorry fiat driving position tended to be uncomfortable over long distances
2023-09-26,ejT6GwY6cSY,in fairness i couldnt fit in the back of an mg4 if the driving seat is in my position in fact only someone with rickets or no legs at all could fit back there and im almost as tall as you are as i discovered last week to my annoyance im used to being the tallest person in the room 😆 my old xjr was almost as cramped in the back too
2023-09-26,ejT6GwY6cSY,aaaand the chinese came up with something better and at a third of the price
2023-09-26,ejT6GwY6cSY,im short and fat its nearly impossible to determine if any evs actually will work for me
2023-09-26,ejT6GwY6cSY,just wait for the 25000 euro cars like vw id2 renault 5 model 2 etc you can also check out mg4
2023-09-26,ejT6GwY6cSY,mg4 long range is 28k 280 mile range
2023-09-26,ejT6GwY6cSY,jack thanks for acknowledging the irritation so many of us feel in calling cars in the 30000 price range affordable you could go the whole way and stop calling them cheap and around the cheapest too less expensive and around the least expensive would be so much more realistic for us mere mortals who will never be able to afford anything over 20000
2023-09-26,ejT6GwY6cSY,i wouldnt disagree but have you noticed how things have exponentially gone up in price since pre covid many items are 2 3 even 4 time or more times expensive those that arent are where companies are taking a bath to try and keep prices down or have complete control over the near whole manufacturing and distribution channels
2023-09-26,ejT6GwY6cSY,i just did a quick search and found that im at the 83rd percentile for individual income in the us yet even 20000 pounds would be impossible for me
2023-09-26,ejT6GwY6cSY,audiovideophile5317 agreed my income is 83rd percentile in the us yet this car is comically out of reach for me
2023-09-26,ejT6GwY6cSY,you need more second hand cars most people dont buy new cars or if they do its on finance the supply of sh evs is growing significantly now and will be a small flood in a couple more years this will make them accessible to a lot more people ive never bought a new car in 35 years even though i can now afford to i might have to to get an ev because some poor buggers need to otherwise there will be no sh ones my cars have cost 4001988 251991 11001992 3001996 45002001 so far and i might be spending 9800 this week on another to join ev club is at least 35 grand 46 grand for an unconverted van and 81 grand for a converted one im still psyching myself up for that
2023-09-27,ejT6GwY6cSY,xxwookeyi joined the ev club for 50 a week admittedly cant beat 25 what was it
2023-09-27,ejT6GwY6cSY,xxwookey 35 grand is not the entry fee at all you could have joined for much less a few years ago and still can today we bought a 30kwh leaf brand new 8 years ago for 17k a 2 year old one for 105k a year later recently swapped one of them for mg4 at 255k where we got 65k back for the second leaf after 6 years of ownership 4k depreciation over 6 years fantastic
2023-09-27,ejT6GwY6cSY,totally agree evs are way overpriced for what goes into them they should be half the price of an ice car
2023-09-27,ejT6GwY6cSY,brand new ice cars are in the same price brackets now though its just inflation there is no crossover with any decent amount of gear sub 30k
2023-09-27,ejT6GwY6cSY,are there many fossil fuel cars these days that can be called affordable
2023-09-27,ejT6GwY6cSY,afz902k can you buy a new ice car for that kind of price i dont think so
2023-09-27,ejT6GwY6cSY,kiaenirodiariesencore4270dacia mg citroen hyundai and kia offer new budget petrol powered cars at a glance all sub 20k ssangyong and suzuki are also competitively priced as well
2023-09-27,ejT6GwY6cSY,sdjmchattie you are absolutely right sh cars have been available for some time in limited numbers and things like the mg4 are relatively cheap for 35 grand i was talking about new cars that might suit our purposes i didnt make clear that my car is a campervan so i am looking at the much more limited longish range van market or maybe a big car we did try an enyaq where you really do have to pay quite a lot of money at the moment this will improve over time
